Date,Close,High,Low,Open,Volume
1987-02-24,0.1615292727947235,0.1620623520466451,0.15406574230981815,0.15406574230981815,120816000
1987-02-25,0.15886400640010834,0.1644611941212083,0.1577972618351374,0.16152933040015052,65001600
1987-02-26,0.16472770273685455,0.16952591097736067,0.15566496958053558,0.15886397640198066,145209600
1987-02-27,0.16366156935691833,0.1657938319060278,0.16099624574616295,0.16472770978273593,37555200
1987-03-02,0.15886400640010834,0.16366159326068996,0.1577972618351374,0.16366159326068996,79516800
1987-03-03,0.15886400640010834,0.160463208121145,0.1567311212536035,0.15886400640010834,81100800
1987-03-04,0.1700589954853058,0.1705920565977166,0.1583309372136969,0.15886399832610773,98179200
1987-03-05,0.17805559933185577,0.18178706393265948,0.1700590050045587,0.1700590050045587,128188800
1987-03-06,0.1775224804878235,0.17912168169729734,0.17325733384514191,0.17805554145680727,63561600
1987-03-09,0.1743234246969223,0.17805549101074147,0.1732572847584873,0.17752243019278266,38275200
1987-03-10,0.1796547770500183,0.181787039636565,0.17379042807549788,0.17432350744902908,74102400
1987-03-11,0.18232007324695587,0.18338619522838945,0.1801878109815654,0.18232007324695584,43862400
1987-03-12,0.18311966955661774,0.1844523311531765,0.17805554450818067,0.1823200689381779,71337600
1987-03-13,0.17645573616027832,0.1844523278836643,0.17272427277454214,0.18311966631072765,105120000
1987-03-16,0.17538964748382568,0.1759227086092123,0.17005899962490337,0.1759227086092123,88473600
1987-03-17,0.18125393986701965,0.18232006178140808,0.17485653118736988,0.17538959214456412,54547200
1987-03-18,0.19084972143173218,0.19244890420979688,0.18232005111958655,0.18232005111958655,119347200
1987-03-19,0.19458124041557312,0.19458124041557312,0.1876513908271876,0.1908497942079982,62812800
1987-03-20,0.1924489587545395,0.19458122136548223,0.19138283660033126,0.19458122136548223,38246400
1987-03-23,0.19111624360084534,0.19511422801772402,0.18925052120013952,0.19244890507313822,67478400
1987-03-24,0.1924489587545395,0.193515099211274,0.1865846280154491,0.1865846280154491,69609600
1987-03-25,0.19164933264255524,0.19351507361947026,0.19031667097477242,0.1924489333037297,33840000
1987-03-26,0.19031661748886108,0.19191581836177624,0.18978355663206228,0.1916492787821175,33379200
1987-03-27,0.19564732909202576,0.19991245758375661,0.19138280458356022,0.19138280458356022,120873600
1987-03-30,0.20630989968776703,0.20630989968776703,0.1887175115782242,0.19564736043916883,186134400
1987-03-31,0.20630989968776703,0.21110748595284207,0.20364395373267338,0.20364395373267338,125337600
1987-04-01,0.19404816627502441,0.21057443286457858,0.19298202578539805,0.2063099075111268,259430400
1987-04-02,0.20257775485515594,0.20684290110261205,0.19724710905423207,0.19724710905423207,159955200
1987-04-03,0.21270665526390076,0.2137727772491231,0.2025777826058779,0.2025777826058779,155606400
1987-04-06,0.21164056658744812,0.213239768257791,0.2079091204266851,0.21270670713518597,98956800
1987-04-07,0.20044556260108948,0.21164054028030435,0.20044556260108948,0.21164054028030435,73728000
1987-04-08,0.20630989968776703,0.20844216228363663,0.20044556899013208,0.20044556899013208,106214400
1987-04-09,0.20257775485515594,0.20630984018302384,0.20097857209639128,0.20630984018302384,71568000
1987-04-10,0.2039104551076889,0.20417697644301686,0.2020447142477799,0.20257777522095846,43372800
1987-04-13,0.19724714756011963,0.20364393475149883,0.19618040322698846,0.20364393475149883,50256000
1987-04-14,0.20044556260108948,0.20364394724168483,0.19404815273150486,0.19724715965796857,87379200
1987-04-15,0.20471006631851196,0.2068429511006549,0.20204474277378848,0.20204474277378848,95961600
1987-04-16,0.21004128456115723,0.21430578984144477,0.20417693777351467,0.20470999864573572,188092800
1987-04-20,0.20417694747447968,0.2121735381309447,0.20364388657693155,0.2100412945407522,100310400
1987-04-21,0.2073759287595749,0.20897512956435224,0.19991239988920162,0.20417692316692926,113184000
1987-04-22,0.21004128456115723,0.21057434543337827,0.20737594359501357,0.20737594359501357,74678400
1987-04-23,0.21004128456115723,0.2121735280500414,0.20684288272279253,0.21004128456115723,48326400
1987-04-24,0.21110744774341583,0.21217356969712464,0.20737598430038934,0.210041325789707,54172800
1987-04-27,0.21110744774341583,0.21270664897650188,0.20737598430038934,0.21110744774341583,53107200
1987-04-28,0.22656755149364471,0.2271006307283996,0.2089751680408399,0.2111074300722956,111081600
1987-04-29,0.22017019987106323,0.2324313172522961,0.22017019987106323,0.2265675910660026,85161600
1987-04-30,0.22176934778690338,0.22656755514510174,0.21697176271443852,0.22017016496442948,88041600
1987-05-01,0.22390158474445343,0.22443466392802028,0.21910400020998855,0.22176932291774465,37843200
1987-05-04,0.22816675901412964,0.2297659601583578,0.22283549065099048,0.2239016125454614,34531200
1987-05-05,0.24682529270648956,0.24682529270648954,0.22869982880771564,0.22869982880771564,110995200
1987-05-06,0.24096091091632843,0.24895751980331565,0.2398947891308311,0.246825257929801,153504000
1987-05-07,0.25215601921081543,0.25268908034825793,0.23936183811359077,0.24096102152591828,289699200
1987-05-08,0.2697482407093048,0.273480325228014,0.2526889222920744,0.2526889222920744,150048000
1987-05-11,0.2622847557067871,0.26974828539242973,0.2620182344118897,0.26974828539242973,127382400
1987-05-12,0.2532220184803009,0.26495067474101996,0.24949055599545078,0.262284729953019,148464000
1987-05-13,0.25961944460868835,0.2606855847437447,0.2548218597572367,0.2548218597572367,73382400
1987-05-14,0.2617517411708832,0.2665499489421982,0.2596194789214793,0.2596194789214793,59961600
