Date,Close,High,Low,Open,Volume
1989-10-12,0.34183669090270996,0.3453424595502358,0.3400837831737647,0.3435895752264729,82644800
1989-10-13,0.32080042362213135,0.3470954501449426,0.31554174599020063,0.3418367725130118,201118400
1989-10-16,0.32781270146369934,0.32781270146369934,0.2980111191087001,0.3137887619706924,424916800
1989-10-17,0.3313184380531311,0.3418366074186881,0.3155415935953872,0.32255317598842087,250040000
1989-10-18,0.33833086490631104,0.33833086490631104,0.32255322240223583,0.32605980987933975,144032000
1989-10-19,0.34183669090270996,0.34709536727918106,0.3383308988500018,0.3383308988500018,111899200
1989-10-20,0.33657723665237427,0.34534250193349963,0.3330714441694065,0.334824352113483,261508800
1989-10-23,0.32781270146369934,0.33833087258137473,0.32430611390704817,0.33657716921238934,121956800
1989-10-24,0.3339477777481079,0.34008370230620805,0.31729450293795697,0.32430606197093187,216440000
1989-10-25,0.32605981826782227,0.33482428604317155,0.3243061148935026,0.33482428604317155,119145600
1989-10-26,0.31729456782341003,0.32605983173698383,0.3155416601528212,0.3190474520888173,169265600
1989-10-27,0.31729456782341003,0.32080033635422456,0.31203507244065076,0.31729456782341003,129416000
1989-10-30,0.32080042362213135,0.3225533317695669,0.31554174599020063,0.31904753887988374,86979200
1989-10-31,0.32605981826782227,0.32605981826782227,0.3190474389093292,0.3208003231023268,91996800
1989-11-01,0.3234297037124634,0.3278127219340559,0.32080034215900266,0.32430613415843496,61185600
1989-11-02,0.308529257774353,0.315541636905896,0.30151769782410565,0.315541636905896,452670400
1989-11-03,0.3032706379890442,0.31203510709995724,0.3032706379890442,0.3085293147745552,174652800
1989-11-06,0.3032706379890442,0.3085293147745552,0.30151775352893523,0.30502354585433733,123088000
1989-11-07,0.308529257774353,0.31203504945206667,0.30327058196037254,0.30327058196037254,151323200
1989-11-08,0.31554168462753296,0.31729459243408453,0.3102822122420089,0.3102822122420089,142632000
1989-11-09,0.3225533366203308,0.3225533366203308,0.31203516201671155,0.3155417507355198,88188800
1989-11-10,0.32781270146369934,0.3295656090565457,0.3208003221265361,0.3208003221265361,64859200
1989-11-13,0.32605981826782227,0.3313184942519957,0.32605981826782227,0.32605981826782227,68017600
1989-11-14,0.31378859281539917,0.32781252474846806,0.3120348903917893,0.3260596415057362,84380800
1989-11-15,0.3102821409702301,0.317294519551563,0.30852923356632117,0.3155416121476541,97787200
1989-11-16,0.31378859281539917,0.31378859281539917,0.3067762172584257,0.3120348903917893,96566400
1989-11-17,0.3145618438720703,0.31807627287769685,0.31280381990114103,0.31280381990114103,88558400
1989-11-20,0.3180762827396393,0.3198334855655126,0.3128038295996113,0.31631905645092134,108068800
1989-11-21,0.3180762827396393,0.3268631415314139,0.3180762827396393,0.3180762827396393,140246400
1989-11-22,0.3145618438720703,0.32159067842047945,0.31280381990114103,0.31983347564908815,97944000
1989-11-24,0.3145618438720703,0.3163190466434616,0.3145618438720703,0.3145618438720703,27854400
1989-11-27,0.3092893660068512,0.318076247281949,0.30753216337686284,0.31456181855913024,105145600
1989-11-28,0.31016817688941956,0.3110467904962454,0.300502699865768,0.30753235953179914,135374400
1989-11-29,0.3092893660068512,0.3110465920996816,0.2987453055646071,0.3057749607468745,152947200
1989-11-30,0.31104665994644165,0.31280386295971824,0.3057750274437646,0.30753223045704126,63448000
1989-12-01,0.3092893660068512,0.3163190211891186,0.30665355033044767,0.31280379472966996,146227200
1989-12-04,0.3180762827396393,0.3198334855655126,0.30753219765914674,0.30753219765914674,97361600
1989-12-05,0.31631898880004883,0.3215906196130742,0.3128037627005372,0.3180762147129504,121766400
1989-12-06,0.3005025088787079,0.31807624800606915,0.2882012223156287,0.3163190219092383,334980800
1989-12-07,0.3005025088787079,0.30401773534615917,0.2952308775138996,0.2969880801478883,178416000
1989-12-08,0.2934738099575043,0.3022606718341048,0.289959379609093,0.2987454437486947,252582400
1989-12-11,0.27589988708496094,0.29171639732552496,0.2697496437566145,0.2882011714781449,650014400
1989-12-12,0.25305548310279846,0.2776580656247856,0.24602582521987193,0.2759000411199262,1025416000
1989-12-13,0.25305548310279846,0.25656991317579353,0.24954025529286702,0.25305548310279846,389760000
1989-12-14,0.24514718353748322,0.25393404371117545,0.24251136715271365,0.25129742958956164,304752000
1989-12-15,0.23723886907100677,0.24602572674184292,0.22845280913678762,0.24426852414013575,518168000
1989-12-18,0.24426861107349396,0.24602581430057652,0.2372389535025628,0.2372389535025628,307204800
1989-12-19,0.24602580070495605,0.24954023042776044,0.24251137098215167,0.24251137098215167,251193600
1989-12-20,0.2512974441051483,0.25481267171235,0.24778301423483692,0.2512974441051483,177990400
1989-12-21,0.2548125982284546,0.2548125982284546,0.24954016893800668,0.2512973716349883,304808000
1989-12-22,0.2565698027610779,0.2618414338705006,0.25305537420051577,0.25481257674937635,184587200
1989-12-26,0.2495402842760086,0.2583271464845673,0.2477830573039904,0.2583271464845673,135284800
1989-12-27,0.24690449237823486,0.25129751332911554,0.24602587880291626,0.2495403096413345,257006400
1989-12-28,0.24338993430137634,0.24778295295569183,0.24075411841621824,0.24602575018653441,151256000
1989-12-29,0.24778291583061218,0.25129734430520745,0.24163267186578058,0.24426851081885734,152409600
1990-01-02,0.2618415653705597,0.26359876880190947,0.24602584290000704,0.2477830463313568,183198400
1990-01-03,0.26359865069389343,0.26711387718140694,0.26359865069389343,0.26711387718140694,207995200
1990-01-04,0.26447805762290955,0.2723855045998129,0.2618414442273172,0.2688710993630838,221513600
1990-01-05,0.26535674929618835,0.2688711790371838,0.26008429521640974,0.26535674929618835,123312000
1990-01-08,0.2671140432357788,0.2671140432357788,0.26008438362732306,0.2635988145629849,101572800
1990-01-09,0.26447805762290955,0.26711387328187736,0.2600842181461107,0.26711387328187736,86139200
1990-01-10,0.25305548310279846,0.2644781609798305,0.25129745859793906,0.2644781609798305,199718400
1990-01-11,0.2425113320350647,0.2548126200947375,0.2425113320350647,0.2548126200947375,211052800
1990-01-12,0.2425113320350647,0.2442685583456824,0.23723890229217282,0.24075412918729197,171897600
1990-01-15,0.24075424671173096,0.2512975158707652,0.24075424671173096,0.24251145041728453,161739200
1990-01-16,0.24514718353748322,0.2460257968200225,0.23021007731171253,0.23548171008125166,214244800
1990-01-17,0.23372457921504974,0.24426866921262713,0.23196737556972977,0.24426866921262713,197299200
1990-01-18,0.22757425904273987,0.2354817081315788,0.2266948480306374,0.23196730195621582,273291200
1990-01-19,0.24075424671173096,0.24251145041728453,0.23548179093223925,0.23723901810064926,265137600
1990-01-22,0.23372457921504974,0.24251144210445155,0.23372457921504974,0.23899621361386522,145611200
1990-01-23,0.23723886907100677,0.24075409547387977,0.23196723780304362,0.23723886907100675,140873600
1990-01-24,0.23899616301059723,0.2407541874836326,0.22669487197228366,0.22845289644531902,169792000
1990-01-25,0.23987562954425812,0.24426867393680327,0.23899621823607164,0.24075424311533836,111540800
1990-01-26,0.23021003603935242,0.2389960969010238,0.2266948092654138,0.2389960969010238,181249600
1990-01-29,0.23372457921504974,0.2354817828603697,0.2258163298797357,0.23196737556972977,119929600
1990-01-30,0.23899616301059723,0.24251139075689543,0.2319673264546953,0.23372452972795812,116446400
1990-01-31,0.23899616301059723,0.24426861749300888,0.2319673264546953,0.24251139075689543,143942400
1990-02-01,0.2363603413105011,0.2433899989157211,0.23548172796124917,0.24251138556646917,117073600
1990-02-02,0.24075424671173096,0.2442686775856945,0.23372458722668568,0.23372458722668568,118473600
1990-02-05,0.24602580070495605,0.24778300383493387,0.23899614352249046,0.24075416785217385,101752000
1990-02-06,0.24426861107349396,0.24602581430057652,0.23899615672964536,0.24426861107349396,73920000
1990-02-07,0.23372457921504974,0.23899621361386522,0.22845294481623424,0.23196737556972977,312446400
1990-02-08,0.2319672703742981,0.23548167607118117,0.2266948171665545,0.23372447322273965,186636800
1990-02-09,0.24075424671173096,0.24251145041728453,0.23372458722668568,0.23548179093223925,168078400
1990-02-12,0.23899616301059723,0.24251139075689543,0.23723895973733442,0.2407541874836326,74916800
1990-02-13,0.2425113320350647,0.24602576119345515,0.23723890229217282,0.23899610513994554,102166400
1990-02-14,0.24075424671173096,0.2442686775856945,0.23723901810064926,0.24251145041728453,96062400
1990-02-15,0.24075424671173096,0.24075424671173096,0.23548179093223925,0.23723901810064926,97966400
1990-02-16,0.23800311982631683,0.2432925336439879,0.23800311982631683,0.241529670319732,127209600
1990-02-20,0.2362402379512787,0.2380031248511795,0.23271451122832967,0.2362402379512787,123244800
1990-02-21,0.23976609110832214,0.24152977907160447,0.22918885932340122,0.23095172344140924,175907200
1990-02-22,0.23271456360816956,0.24329259354128696,0.23271456360816956,0.23976604217965422,195182400
1990-02-23,0.23447754979133606,0.23624041447002234,0.23095179689551956,0.23095179689551956,149956800
1990-02-26,0.23976609110832214,0.24152977907160447,0.23271461109785366,0.23271461109785366,79609600
1990-02-27,0.2362402379512787,0.2415296754190493,0.2362402379512787,0.23976598821265402,73953600
1990-02-28,0.23976609110832214,0.23976609110832214,0.23447747521586168,0.2362403393338697,109334400
1990-03-01,0.24152985215187073,0.24505560499311865,0.2344775461622948,0.236240410813697,203896000
1990-03-02,0.23800311982631683,0.24505542050666962,0.23447736963937924,0.2362402329636351,104899200
1990-03-05,0.24329258501529694,0.24505547225021285,0.23624028284584825,0.23624028284584825,182470400
1990-03-06,0.2485811561346054,0.2485811561346054,0.24329254243237286,0.2468182927466701,156016000
1990-03-07,0.24946258962154388,0.2538705835292488,0.2468182828761759,0.2468182828761759,204220800
1990-03-08,0.25915926694869995,0.2609221307418087,0.24681834947495235,0.2521069643927106,223843200
1990-03-09,0.2600405812263489,0.2644477502854662,0.25563338862881124,0.2591591379991573,230473600
1990-03-12,0.2582777440547943,0.2644478007456237,0.255633437407071,0.2626849374932831,163956800
1990-03-13,0.2600405812263489,0.2626848873695033,0.25563338862881124,0.2573962750831944,148579200
1990-03-14,0.2609221935272217,0.26268508128296414,0.2573964650926122,0.2591593293099169,101785600
1990-03-15,0.25915926694869995,0.2679744332977981,0.25739640315559126,0.25739640315559126,120232000
1990-03-16,0.2838411033153534,0.28736685445763105,0.27590738059235836,0.28207823951343064,644761600
1990-03-19,0.2988263666629791,0.2997078104462478,0.2820782757046894,0.2856040037608935,431793600
1990-03-20,0.2917748689651489,0.3032343680548099,0.28736689673591737,0.2979449284872846,391316800
1990-03-21,0.29353782534599304,0.2979449983010914,0.29089351686524584,0.29089351686524584,152734400
1990-03-22,0.2873668968677521,0.29794492862397215,0.2873668968677521,0.2944192004997934,231660800
1990-03-23,0.2979450225830078,0.30323446382102187,0.28912985210895176,0.29089354057248074,227987200
1990-03-26,0.2979450225830078,0.3058787725172749,0.2961821579649868,0.2997079107394719,128060800
1990-03-27,0.2961820363998413,0.2979449002943113,0.2908934211779979,0.2961820363998413,84604800
1990-03-28,0.29089340567588806,0.2970634642853723,0.2891297180302375,0.29618202061589394,102939200
1990-03-29,0.290012001991272,0.2926563098258539,0.2873668938498859,0.28912975789346207,96891200
1990-03-30,0.2838411033153534,0.2891297182595538,0.28207823951343064,0.28207823951343064,223350400
1990-04-02,0.2838411033153534,0.2864854107874536,0.278552488371153,0.28207823951343064,148769600
1990-04-03,0.2944192886352539,0.2944192886352539,0.2856040947638279,0.2856040947638279,139708800
1990-04-04,0.29089340567588806,0.29618202061589394,0.287366854229713,0.2926562694764126,149732800
1990-04-05,0.2838411033153534,0.2908934059066031,0.28207823951343064,0.2891297182595538,108192000
1990-04-06,0.2811968922615051,0.29089350564968025,0.28031544828909355,0.28384120064029955,118238400
1990-04-09,0.290012001991272,0.2926563098258539,0.27855252655513435,0.28031539059871047,105481600
1990-04-10,0.29089340567588806,0.29618202061589394,0.2891297180302375,0.29089340567588806,131320000
1990-04-11,0.2997077703475952,0.30323432177720544,0.29265626810175477,0.29265626810175477,213158400
1990-04-12,0.3049972355365753,0.31028585131816366,0.2997078194481659,0.3032343714555245,211803200
1990-04-16,0.308523029088974,0.3120487812677879,0.30499727691016004,0.30676016476878654,226889600
1990-04-17,0.3049972355365753,0.30676012315606205,0.3014706835292167,0.3049972355365753,131107200
1990-04-18,0.3049972355365753,0.30852298723711286,0.2997078194481659,0.3049972355365753,193446400
1990-04-19,0.2838411033153534,0.30411574357379856,0.28207823951343064,0.29441915704888083,481476800
1990-04-20,0.2838411033153534,0.2926562697085259,0.28031535217307574,0.2882482981278085,323523200
1990-04-23,0.2803153693675995,0.2856039846362031,0.2785525054575428,0.2838411207261465,128352000
1990-04-24,0.2732631266117096,0.2856040476259303,0.27150026231285473,0.2820783190282205,303732800
1990-04-25,0.2732631266117096,0.2750260144490033,0.2697373980139998,0.2732631266117096,132574400
1990-04-26,0.27414458990097046,0.27855258657414783,0.2688559730922819,0.2750260338818987,142161600
1990-04-27,0.2759074866771698,0.27855259547299327,0.27326315464990725,0.2750260426680823,116412800
1990-04-30,0.2776711583137512,0.2803154668678048,0.27502604945267584,0.27678891397589755,136393600
1990-05-01,0.2794337868690491,0.2820781167285395,0.2776709238344774,0.2803152301555459,163609600
1990-05-02,0.2803153693675995,0.2820782568160898,0.27678881770230895,0.2803153693675995,135430400
1990-05-03,0.2820783257484436,0.2838411900892969,0.2803154378691509,0.2803154378691509,166308800
1990-05-04,0.2820783257484436,0.2873669423094429,0.27678888534206586,0.2820783257484436,169534400
1990-05-07,0.2926563024520874,0.2944191899896813,0.28031538353588575,0.28031538353588575,135990400
1990-05-08,0.2944192886352539,0.296182153225063,0.2891298474818889,0.2891298474818889,112459200
1990-05-09,0.29530054330825806,0.2961819868773298,0.29089337253975844,0.2935376797085441,97238400
1990-05-10,0.2917748689651489,0.2944192003647233,0.2856040091362011,0.2944192003647233,179043200
1990-05-11,0.3005892336368561,0.30147065382130545,0.2873668716406033,0.29177484348489335,215241600
1990-05-14,0.2944192886352539,0.3014707705329332,0.2908935359171929,0.3014707705329332,226385600
1990-05-15,0.2944192886352539,0.296182153225063,0.2891298474818889,0.2917749564428761,149385600
1990-05-16,0.29353782534599304,0.29441926935238916,0.2891298285454539,0.29441926935238916,87304000
1990-05-17,0.2926563024520874,0.2979449179879993,0.28912975060855056,0.2944191899896813,153585600
1990-05-18,0.2803153693675995,0.29265628766004065,0.2785525054575428,0.29089342374998395,258462400
1990-05-21,0.2793254852294922,0.28286102050463546,0.2740213679873162,0.2793254852294922,262483200
1990-05-22,0.2925844192504883,0.29346830867934187,0.2828609274207569,0.28374479324586577,301089600
1990-05-23,0.297003835439682,0.3005393694638414,0.29170054620531494,0.29170054620531494,207513600
1990-05-24,0.297003835439682,0.2987715906498896,0.2934683014155226,0.2987715906498896,148131200
1990-05-25,0.28286096453666687,0.28816425459817596,0.27578909285806347,0.27932542996107823,323321600
1990-05-29,0.2899320125579834,0.2917005941901684,0.27755685071227804,0.2828609669502192,243208000
1990-05-30,0.2925844192504883,0.29523608753704905,0.2917005534253794,0.29435219810819546,276819200
1990-05-31,0.2917005121707916,0.2934682671747442,0.2899319310358904,0.2934682671747442,103084800
1990-06-01,0.2881641983985901,0.2970038238391548,0.2881641983985901,0.2925844005806356,157236800
1990-06-04,0.2881641983985901,0.2899319535397518,0.2810931306264567,0.2881641983985901,179424000
1990-06-05,0.2793254852294922,0.2899320674511695,0.2757891474267641,0.2899320674511695,299432000
1990-06-06,0.2793254852294922,0.2793254852294922,0.2740213679873162,0.2757891474267641,211747200
1990-06-07,0.27578914165496826,0.28109323518238616,0.27225360645381774,0.2793254793836869,186435200
1990-06-08,0.27048569917678833,0.2722534539855035,0.26518158501604666,0.2722534539855035,333883200
1990-06-11,0.27578914165496826,0.27578914165496826,0.2669503154539679,0.2669503154539679,157897600
1990-06-12,0.2863963842391968,0.2863963842391968,0.2740212264428216,0.2766728942322858,165032000
1990-06-13,0.2810930907726288,0.2881641575422151,0.2810930907726288,0.2855125134045552,138947200
1990-06-14,0.2810930907726288,0.2846286241574219,0.2775567548606799,0.2828608692668953,140324800
1990-06-15,0.2793254852294922,0.28286102050463546,0.276673037146488,0.28109324106518757,144144000
1990-06-18,0.2775566875934601,0.27932526818625825,0.2757889331313574,0.2775566875934601,111395200
1990-06-19,0.28020909428596497,0.28109298319482284,0.2713694734817299,0.27578889442228854,157225600
1990-06-20,0.28286096453666687,0.2846287200225873,0.28109318544699863,0.2819770749918328,154739200
1990-06-21,0.2961198687553406,0.297003757931651,0.28286084660228267,0.28286084660228267,208600000
1990-06-22,0.29346829652786255,0.30142325385066887,0.29170054134709655,0.2970038304931383,283976000
1990-06-25,0.2917005121707916,0.29523604578243823,0.2846286424202912,0.2934682671747442,122001600
1990-06-26,0.2872803211212158,0.29700383634361255,0.285512565905628,0.29523608112802474,127254400
1990-06-27,0.29346829652786255,0.2970038304931383,0.28462867088925753,0.28816420485453326,97227200
1990-06-28,0.30407559871673584,0.30584335330315937,0.29523597605012897,0.3023070179995588,249939200
1990-06-29,0.3164508044719696,0.3173346701038379,0.30230706606291086,0.304075647061272,325192000
1990-07-02,0.31114664673805237,0.31468217958362954,0.30937889211713193,0.31468217958362954,135408000
1990-07-03,0.31114664673805237,0.31468217958362954,0.30937889211713193,0.3102627812294603,99500800
1990-07-05,0.3076113164424896,0.31291460699406265,0.30584353718946533,0.30937907209176396,107464000
1990-07-06,0.3164508044719696,0.3182185593394458,0.3058434019287482,0.307611180399964,209059200
1990-07-09,0.3297097682952881,0.33236143552584524,0.3164507476341779,0.3182185021841473,315459200
1990-07-10,0.3323615491390228,0.33589705944752674,0.33059377038102744,0.3323615491390228,361424000
1990-07-11,0.3323615491390228,0.3323615491390228,0.3235219000292573,0.33059377038102744,246153600
1990-07-12,0.33501315116882324,0.3358970168319406,0.3288259735082996,0.3305937284382747,182470400
1990-07-13,0.3305937647819519,0.33766483248668794,0.3305937647819519,0.33589705375863244,230977600
1990-07-16,0.3226379156112671,0.3332452923709202,0.3199862720530989,0.33059364881275205,179704000
1990-07-17,0.31291452050209045,0.32528967996517205,0.3111467417376937,0.32352190120077534,136852800
1990-07-18,0.3155670166015625,0.3182186615563976,0.3040757447352915,0.31468232455463196,288366400
1990-07-19,0.29523614048957825,0.30053943080639006,0.2828609781537199,0.2881642684705318,585984000
1990-07-20,0.2899320125579834,0.3005394189026847,0.28816425705697934,0.2970038842969286,191844800
1990-07-23,0.29346829652786255,0.2952360753123723,0.28286091570849153,0.28993196003529925,270188800
1990-07-24,0.29788777232170105,0.2987716382657965,0.2899320110711779,0.2970038827738577,193916800
1990-07-25,0.2987716794013977,0.3058435520777499,0.2952361679307424,0.2970039236660701,104921600
1990-07-26,0.2925844192504883,0.3005393769026811,0.2899319720403514,0.29877159804497394,80337600
1990-07-27,0.2925844192504883,0.29523608753704905,0.2863964379286818,0.2917005534253794,62316800
1990-07-30,0.2996554970741272,0.30053938653129864,0.2881642260185337,0.2881642260185337,85456000
1990-07-31,0.297003835439682,0.302307124674049,0.2934683014155226,0.3005393694638414,96006400
1990-08-01,0.2996554970741272,0.30230714184189605,0.29346831808141793,0.2970038523063583,93508800
1990-08-02,0.3076113164424896,0.30937907209176396,0.2917006186565204,0.2917006186565204,223126400
1990-08-03,0.2917005121707916,0.3093789591524904,0.2810931088086446,0.3076112041485378,268968000
1990-08-06,0.2793254852294922,0.28639653217602623,0.2722536121516208,0.2757891474267641,179659200
1990-08-07,0.2793254852294922,0.28728042189575015,0.2740213679873162,0.28462877634033085,198531200
1990-08-08,0.28374478220939636,0.28816420557802275,0.27932538244451377,0.27932538244451377,102536000
1990-08-09,0.2793254852294922,0.28639653217602623,0.27755690326245946,0.28462877634033085,96387200
1990-08-10,0.27402129769325256,0.2775568320614332,0.27048578692881836,0.27402129769325256,102704000
1990-08-13,0.2819770872592926,0.2828609768425805,0.2678341458142209,0.26871803539750877,156116800
1990-08-14,0.2810930907726288,0.2828608692668953,0.2775567548606799,0.2828608692668953,98168000
1990-08-15,0.2775566875934601,0.2846285551763005,0.2775566875934601,0.2828608007141978,92052800
1990-08-16,0.27225345373153687,0.2802091882960605,0.27225345373153687,0.2757889869494079,123894400
1990-08-17,0.25811052322387695,0.272253433993391,0.25280640945262695,0.272253433993391,246108800
1990-08-20,0.2606637477874756,0.26598306436564945,0.25711752884366695,0.25889065015311036,75062400
1990-08-21,0.25711753964424133,0.2606637587370138,0.2500242965060026,0.253570515598775,161044800
1990-08-22,0.2491377592086792,0.2624368561504507,0.24736463782674928,0.2624368561504507,122718400
1990-08-23,0.2447049617767334,0.24825118060970167,0.23761171915816198,0.242931864197788,143696000
1990-08-24,0.2517974078655243,0.25534443176977867,0.2464780912756746,0.2500242865521889,73416000
1990-08-27,0.2677570581436157,0.2695301562250737,0.2571175936767522,0.2606638135147524,117465600
1990-08-28,0.2704167068004608,0.2721898048143637,0.26421002328634335,0.26598312130024626,80192000
1990-08-29,0.26421016454696655,0.2704168513795046,0.2606639429480812,0.2695302900610093,150931200
1990-08-30,0.25711753964424133,0.2659830755386328,0.25534444193539474,0.2642099778297862,122595200
1990-08-31,0.2624368667602539,0.26420998821386765,0.25534445197103944,0.25534445197103944,99456000
1990-09-04,0.2624368667602539,0.2659830859924012,0.25889067120318676,0.25889067120318676,82745600
1990-09-05,0.2553443908691406,0.26420992499051643,0.2535704648872879,0.26420992499051643,64052800
1990-09-06,0.25357043743133545,0.2553443632211121,0.2500242194317456,0.2517973402690765,87628800
1990-09-07,0.2580040991306305,0.2606637575190122,0.2491377583249748,0.2517974167133566,58172800
1990-09-10,0.25357043743133545,0.26243677554521994,0.25357043743133545,0.26243677554521994,75980800
1990-09-11,0.24115793406963348,0.2562309560136061,0.23938483651952064,0.2553444190760883,178270400
1990-09-12,0.24115793406963348,0.24470495779755808,0.23761171529433067,0.24470495779755808,100408000
1990-09-13,0.23938493430614471,0.24647817970689997,0.23406561580783458,0.24470505775740542,97260800
1990-09-14,0.24115793406963348,0.24293186024744523,0.23583861774421783,0.23761171529433067,113915200
1990-09-17,0.23938493430614471,0.25002437625571555,0.23761181235665013,0.2411580325805525,77672000
1990-09-18,0.23672522604465485,0.23938488474314581,0.23406556734616388,0.23938488474314581,124611200
1990-09-19,0.2305193394422531,0.23938487600531436,0.22697231512925783,0.23583865664507364,182459200
1990-09-20,0.22431263327598572,0.22874538926048396,0.22165297495027106,0.22874538926048396,100934400
1990-09-21,0.22342607378959656,0.23051931676503853,0.21987985477821326,0.22697229280097986,153865600
1990-09-24,0.21455982327461243,0.22342616764262854,0.21101360277359363,0.22342616764262854,138499200
1990-09-25,0.21278665959835052,0.21810680610063748,0.20746734172400375,0.21633287940627638,157953600
1990-09-26,0.211013525724411,0.21633284269610695,0.211013525724411,0.21278662348994967,94136000
1990-09-27,0.2003740519285202,0.21633283057741706,0.19860095426230823,0.21278661156991446,142340800
1990-09-28,0.20569418370723724,0.20569418370723724,0.19328161304433109,0.20214715998024865,176041600
1990-10-01,0.2163328230381012,0.21987984687466258,0.20746728766585273,0.20924040894534912,155657600
1990-10-02,0.21012699604034424,0.22697233879163692,0.20924045886417134,0.2198798993317527,270984000
1990-10-03,0.19150777161121368,0.21101356732052373,0.18973466165861022,0.21101356732052373,268240000
1990-10-04,0.19860102236270905,0.19860102236270905,0.18618845846503973,0.1897346786885432,213494400
1990-10-05,0.19860102236270905,0.20392034086042088,0.19150778880029495,0.19150778880029495,99489600
1990-10-08,0.2065807580947876,0.20746731886786998,0.20037407508060626,0.20392029449785437,61532800
1990-10-09,0.19860102236270905,0.20569426776266653,0.1968279122509573,0.20214724258621253,120579200
1990-10-10,0.18796154856681824,0.19860100122008306,0.18441532872083752,0.193281671451112,147907200
1990-10-11,0.19682785868644714,0.19771441941982706,0.18086907890827858,0.18973462705437708,205979200
1990-10-12,0.2003740519285202,0.20214717326981083,0.19150772313216785,0.2003740519285202,228648000
1990-10-15,0.19682785868644714,0.20392028536578577,0.18884806632099713,0.20214718757410624,201017600
1990-10-16,0.17732207477092743,0.19505475811715706,0.17200274563619541,0.19505475811715706,305233600
1990-10-17,0.18796154856681824,0.18796154856681824,0.17732209591355338,0.17909520583654376,309064000
1990-10-18,0.2021472305059433,0.20392032867419171,0.1879615573442546,0.1879615573442546,315000000
1990-10-19,0.2225395143032074,0.2251991726571403,0.214559734288729,0.22165297730194897,933732800
1990-10-22,0.22076649963855743,0.2234261589925794,0.21633291331214669,0.2234261589925794,252739200
1990-10-23,0.21987992525100708,0.22342614539897454,0.21455980191366564,0.21987992525100708,167048000
1990-10-24,0.2163328230381012,0.21987984687466258,0.21278660415418624,0.21810674927024404,141825600
1990-10-25,0.21278665959835052,0.22165302590856334,0.21012700066117712,0.21455978133985545,153462400
1990-10-26,0.21278665959835052,0.22165302590856334,0.2110135615319296,0.2110135615319296,134198400
1990-10-29,0.21190017461776733,0.21633293271365353,0.21101361352855416,0.21455983421031702,123480000
1990-10-30,0.215446338057518,0.21810680189626266,0.20480767883881845,0.21101355746428896,98044800
1990-10-31,0.21810674667358398,0.22608572131109095,0.21455972287925154,0.21633282046256055,148758400
1990-11-01,0.2163328230381012,0.21987984687466258,0.2110135065497677,0.2163328230381012,90652800
1990-11-02,0.22519919276237488,0.2296327778174816,0.21633285127999388,0.21633285127999388,148612800
1990-11-05,0.23583871126174927,0.23761180951495184,0.22697236769262252,0.22874546594582507,184475200
1990-11-06,0.23761171102523804,0.24470495340102344,0.23583861350698188,0.23761171102523804,184766400
1990-11-07,0.23583871126174927,0.23938493144324088,0.23140593011611313,0.23761180951495184,202977600
1990-11-08,0.2447049617767334,0.24825118060970167,0.2340655240002712,0.2340655240002712,199248000
1990-11-09,0.2517974078655243,0.2535705055037814,0.2447049699623392,0.24825118891393175,198228800
1990-11-12,0.25711753964424133,0.2606637587370138,0.2500242965060026,0.25179741788992843,145051200
1990-11-13,0.2553443908691406,0.25889060925270585,0.2535704648872879,0.257117488223386,141948800
1990-11-14,0.2624368667602539,0.26420998821386765,0.2535705255647002,0.2535705255647002,190747200
1990-11-15,0.2553443908691406,0.26243680396119656,0.25179736753304255,0.2606637066069512,161772800
1990-11-16,0.24997073411941528,0.2561981681732622,0.2473021833372274,0.2544183108383167,183008000
1990-11-19,0.2588666081428528,0.2588666081428528,0.2508601278253778,0.25263917675477204,223910400
1990-11-20,0.25263920426368713,0.26153518626028355,0.2508601551405791,0.25975616089140313,153630400
1990-11-21,0.2570876479148865,0.25797717268649106,0.24730216280023942,0.2508602143781913,123211200
1990-11-23,0.2588666081428528,0.2633141829578883,0.2561980585029865,0.25797708367815564,53200000
1990-11-26,0.2615352272987366,0.26331425294677047,0.25619812660040353,0.25619812660040353,81457600
1990-11-27,0.26687225699424744,0.2722101876704919,0.2615351577158788,0.26331418289059333,164584000
1990-11-28,0.2615352272987366,0.2739892857415336,0.2615352272987366,0.26865218504320054,174910400
1990-11-29,0.2615352272987366,0.26331425294677047,0.2579771522484374,0.26331425294677047,126705600
1990-11-30,0.2615352272987366,0.2650933023490357,0.2579771522484374,0.2579771522484374,121508800
1990-12-03,0.2713207006454468,0.27221022523266164,0.26331421922520715,0.2650932683996369,165401600
1990-12-04,0.2739892601966858,0.27576828567885575,0.26687230311575727,0.26687230311575727,152152000
1990-12-05,0.28555381298065186,0.28644333766152846,0.26954167985217925,0.2739892795023316,218388800
1990-12-06,0.2935602068901062,0.2971182807884962,0.2882222765218051,0.2935602068901062,532246400
1990-12-07,0.30245545506477356,0.3042344805798011,0.29178042306811414,0.29178042306811414,329660800
1990-12-10,0.29711833596229553,0.3024554359238489,0.2953392868056257,0.30067638676717906,250588800
1990-12-11,0.2846642732620239,0.295339280604755,0.2846642732620239,0.2935602552396652,347883200
1990-12-12,0.2819957435131073,0.28466431760780103,0.2775473598865506,0.2828852682113385,242356800
1990-12-13,0.2900013029575348,0.29178032789226205,0.2811061307754548,0.2811061307754548,160731200
1990-12-14,0.2837749421596527,0.2882225204815291,0.28110639041567814,0.2864434939036273,87068800
