Date,Close,High,Low,Open,Volume
1999-04-14,0.035820797085762024,0.03761170132112776,0.035820797085762024,0.0367753971588926,48288000
1999-04-15,0.036775410175323486,0.036775410175323486,0.035820809764317944,0.036775410175323486,35856000
1999-04-16,0.03796933591365814,0.03856630524326812,0.03653698119366553,0.03653698119366553,38928000
1999-04-19,0.03629764914512634,0.038447096912611244,0.03582080673665366,0.038447096912611244,31296000
1999-04-20,0.03558146581053734,0.03773091322060812,0.03522291598835718,0.03629764310948669,67680000
1999-04-21,0.03617843985557556,0.03629765131885653,0.03534305093136876,0.0355814738579307,37488000
1999-04-22,0.03462594747543335,0.036297640331240555,0.034268316609943346,0.036297640331240555,227184000
1999-04-23,0.03295518085360527,0.034625958739789534,0.03271584582429787,0.034506747273813594,126048000
1999-04-26,0.031283486634492874,0.03343201877494472,0.030566390324921228,0.032955176391697164,123504000
1999-04-27,0.03462594747543335,0.03486528242688139,0.031521900131360824,0.0319996579371981,226944000
1999-04-28,0.03438754007220268,0.03486529462915222,0.03331281265719687,0.03486529462915222,120096000
1999-04-29,0.03438754007220268,0.034625959593940915,0.03367136257741986,0.03450674812502427,48144000
1999-04-30,0.03486528620123863,0.03629764426065837,0.03450673978378137,0.03474607817723294,99312000
1999-05-03,0.03510371968150139,0.035222927741503623,0.03414911919138375,0.035222927741503623,33840000
1999-05-04,0.03319359943270683,0.03510371209771543,0.03247742204950673,0.03510371209771543,96048000
1999-05-05,0.03390977159142494,0.03390977159142494,0.03152190139570737,0.033432013766424754,144576000
1999-05-06,0.03325320780277252,0.03438753921594398,0.032238087855549304,0.03367136173899417,35616000
1999-05-07,0.033431995660066605,0.033671333907585727,0.03223806120882805,0.03223806120882805,25008000
1999-05-10,0.033431995660066605,0.03414908805774614,0.033193576341333166,0.033193576341333166,19680000
1999-05-11,0.03522292897105217,0.036297656488311694,0.03414912038344819,0.0348652979463709,171744000
1999-05-12,0.03629764914512634,0.03641777611464314,0.03510371380524205,0.0355814717270897,168480000
1999-05-13,0.03629764914512634,0.03725316157272695,0.0361784376889845,0.03629764914512634,69936000
1999-05-14,0.03438754007220268,0.03629765303481291,0.0339097820991581,0.03629765303481291,28464000
1999-05-17,0.03605922684073448,0.03605922684073448,0.03379056757886234,0.03390977903701387,35760000
1999-05-18,0.03773091733455658,0.03820867522905356,0.03534304679148871,0.0364177740297999,151536000
1999-05-19,0.03605922684073448,0.040834968280781814,0.035462260868775936,0.03940261342056167,451728000
1999-05-20,0.03319359943270683,0.036297647379523915,0.03188045270055523,0.036297647379523915,178176000
1999-05-21,0.032477427273988724,0.032715846796933803,0.03152191132306286,0.032715846796933803,303504000
1999-05-24,0.032357294112443924,0.03343201791157888,0.03188045174151059,0.03271584054992321,162624000
1999-05-25,0.032596636563539505,0.03295518308307912,0.03223809004399989,0.0324774285055939,130080000
1999-05-26,0.032477427273988724,0.034149117307227535,0.032477427273988724,0.032477427273988724,104736000
1999-05-27,0.03223806992173195,0.0327158276171069,0.03223806992173195,0.0327158276171069,82320000
1999-05-28,0.032596636563539505,0.032715848037580306,0.03223809004399989,0.032715848037580306,88656000
1999-06-01,0.03271583095192909,0.03271583095192909,0.03199965380038161,0.03247741154445583,98544000
1999-06-02,0.031521908938884735,0.03271584432245167,0.031521908938884735,0.03271584432245167,130128000
1999-06-03,0.032357294112443924,0.03259662910316627,0.03199966318826753,0.032357294112443924,41568000
1999-06-04,0.032596636563539505,0.032715848037580306,0.032357301518040685,0.032596636563539505,78912000
1999-06-07,0.03295518085360527,0.033432023301414066,0.03271584582429787,0.03277544984923836,125136000
1999-06-08,0.03379056230187416,0.03438753159670024,0.03295517354407315,0.03307438498360772,153312000
1999-06-09,0.03438754007220268,0.0351037175669855,0.0339097820991581,0.0339097820991581,95184000
1999-06-10,0.03450673446059227,0.034625945882302,0.03414910361155678,0.03438752645497623,36096000
1999-06-11,0.03379056230187416,0.03462595105967517,0.03259662712831622,0.0345067396201406,61008000
1999-06-14,0.032477427273988724,0.033909782270804746,0.032238088821470876,0.03385017482799718,51648000
1999-06-15,0.032477427273988724,0.032715846796933803,0.031999669298525796,0.032477427273988724,49296000
1999-06-16,0.033431995660066605,0.03438751079257172,0.03247739945634717,0.03295515360650759,64416000
1999-06-17,0.032477427273988724,0.033671362747859666,0.032477427273988724,0.03319360477239674,74928000
1999-06-18,0.031283486634492874,0.0327158413947941,0.031283486634492874,0.0327158413947941,158736000
1999-06-21,0.03295518085360527,0.03295518085360527,0.03137243915075098,0.0322380878630386,83472000
1999-06-22,0.032357294112443924,0.03295517554064555,0.031641113334693834,0.03295517554064555,193056000
1999-06-23,0.03295518085360527,0.03295518085360527,0.03164111843580338,0.03199966834718168,210912000
1999-06-24,0.03223806992173195,0.03319358531248186,0.03199965053856149,0.03319358531248186,115200000
1999-06-25,0.03271583095192909,0.03307437728421999,0.03199965380038161,0.03199965380038161,73536000
1999-06-28,0.03319359943270683,0.033790565365563824,0.03247742204950673,0.033790565365563824,109152000
1999-06-29,0.0335521474480629,0.034028986439517635,0.03319360098305132,0.03367135890397392,92688000
1999-06-30,0.036536987870931625,0.036536987870931625,0.033909781914381334,0.034625959405261655,269232000
1999-07-01,0.03462594747543335,0.036536975282688594,0.03271583518133076,0.036536975282688594,88992000
1999-07-02,0.037133947014808655,0.037133947014808655,0.034387530351394247,0.03510370764372513,224880000
1999-07-06,0.03725314512848854,0.037491567935527916,0.036775390833625306,0.037491567935527916,198096000
1999-07-07,0.036536987870931625,0.03749158829834604,0.036536987870931625,0.03749158829834604,63120000
1999-07-08,0.037372369319200516,0.037969335221839096,0.03558146819519043,0.036775403416561936,186048000
1999-07-09,0.040536943823099136,0.040834967337451185,0.037253161340159165,0.037253161340159165,211728000
1999-07-12,0.042387455701828,0.04417835712561724,0.04131272832877207,0.042984421704392775,401040000
1999-07-13,0.042506661266088486,0.04310363064986383,0.04059654848965464,0.04286520773526934,138864000
1999-07-14,0.04083496704697609,0.043462176117313546,0.04059654755397149,0.04250666028638041,137952000
1999-07-15,0.04107430949807167,0.042506664455501664,0.04107430949807167,0.04119352096431374,137040000
1999-07-16,0.04190969094634056,0.042268237378288546,0.041074302150815506,0.0417904795014227,103872000
1999-07-19,0.04083496704697609,0.04214902933882619,0.04059654755397149,0.042028902370913834,43632000
1999-07-20,0.04011879488825798,0.04083497239044471,0.03868643988388453,0.04083497239044471,178752000
1999-07-21,0.038924843072891235,0.0396410202745271,0.03773090809376747,0.0396410202745271,112080000
1999-07-22,0.037133947014808655,0.03868642854790214,0.03677540061203608,0.03868642854790214,213264000
1999-07-23,0.037133947014808655,0.03820867070991211,0.03701473557959119,0.03701473557959119,80256000
1999-07-26,0.03725314512848854,0.03808853363391084,0.03725314512848854,0.03808853363391084,60528000
1999-07-27,0.037372369319200516,0.037491580763509155,0.036775403416561936,0.037253157874891876,98592000
1999-07-28,0.03796933591365814,0.0384470937967874,0.03713395052327552,0.03725315855366183,244224000
1999-07-29,0.0383279025554657,0.038447110638069645,0.03701475529065146,0.03725317487195526,388800000
1999-07-30,0.03844708576798439,0.03940260133470513,0.03820866634090584,0.03832787776249196,452304000
1999-08-02,0.03880564495921135,0.03892485299362091,0.0382086756094538,0.03844709509436744,313344000
1999-08-03,0.037850115448236465,0.03880563090057604,0.03749156912938245,0.03880563090057604,255216000
1999-08-04,0.037850115448236465,0.03820866176709048,0.03773090404092069,0.03808853484677472,89952000
1999-08-05,0.03844708576798439,0.03844708576798439,0.037253150774185104,0.03785011997913159,240576000
1999-08-06,0.03844708576798439,0.03856629718957051,0.03820866634090584,0.03832787776249196,183984000
1999-08-09,0.03844708576798439,0.038924843551344755,0.03820866634090584,0.03856629718957051,31056000
1999-08-10,0.0391632616519928,0.04083495437253346,0.03844708446581027,0.038686422813985884,212064000
1999-08-11,0.04179047793149948,0.04226823579041762,0.03940260756625741,0.03988036542517554,197712000
1999-08-12,0.04381980001926422,0.044894523715851994,0.04179047615859224,0.04202889561326237,239616000
1999-08-13,0.043342966586351395,0.04429756694628755,0.04298442010952193,0.043462178046191687,84672000
1999-08-16,0.041671279817819595,0.043700604413574894,0.0402380091987897,0.043700604413574894,223440000
1999-08-17,0.04179047793149948,0.042506655255202384,0.04071575418931794,0.04179047793149948,193536000
1999-08-18,0.04274598881602287,0.043222827691675965,0.040477326731644954,0.04131271540132949,279888000
1999-08-19,0.05181971192359924,0.05420849755649532,0.04417834375459374,0.04573082519607674,1966992000
1999-08-20,0.051342882215976715,0.052297479140380916,0.04943185392430415,0.051939851600331495,353088000
1999-08-23,0.048237912356853485,0.0506257827544367,0.046566219292673024,0.0506257827544367,507984000
1999-08-24,0.04799949750304222,0.04847725199826344,0.045133868964596625,0.04752173959172639,398064000
1999-08-25,0.04776015132665634,0.04859645555996258,0.045850038921034855,0.04811869772623217,350352000
1999-08-26,0.04704397916793823,0.04847724940924462,0.04632780180393798,0.047760156531938484,275376000
1999-08-27,0.04967118799686432,0.05158130073902141,0.04776015974133982,0.04799949816502325,552384000
1999-08-30,0.049491461366415024,0.05146209723107575,0.047402532965642966,0.05050658131113522,158640000
1999-08-31,0.053730741143226624,0.05396916058969538,0.04871566581997468,0.04967117804831174,786864000
1999-09-01,0.05122274532914162,0.0537307425196543,0.05038735660777571,0.0537307425196543,565344000
1999-09-02,0.05062578618526459,0.05086512118276461,0.04847725062335925,0.049551058939600254,341088000
1999-09-03,0.05098431929945946,0.05229746226978685,0.050625772945593756,0.05158128507514483,258864000
1999-09-07,0.05074590817093849,0.05181971638184708,0.050506569780821235,0.05181971638184708,124416000
1999-09-08,0.05062578618526459,0.05122275211706867,0.05062578618526459,0.05086512118276461,170064000
1999-09-09,0.04990961402654648,0.05146209591635479,0.048954098131016865,0.05110354943119875,209472000
1999-09-10,0.05062578618526459,0.05134287908053034,0.05038736328499887,0.05074591314872626,167424000
1999-09-13,0.04895408824086189,0.0508651162297428,0.048477245902857784,0.0508651162297428,174432000
1999-09-14,0.04752173274755478,0.04895408734576241,0.04728330987486507,0.04895408734576241,250368000
1999-09-15,0.04788028448820114,0.04847725041746983,0.04656622225061779,0.046924768696727875,212736000
1999-09-16,0.04668542370200157,0.047760147296841964,0.0460884544844865,0.047283305016551744,158112000
1999-09-17,0.046566225588321686,0.046805564018054656,0.04489453229813206,0.046387410109112244,171648000
1999-09-20,0.04489454627037048,0.046327820506381075,0.04489454627037048,0.04573085093243825,229104000
1999-09-21,0.040596552193164825,0.044178358574290956,0.03999958617102465,0.04393993905404083,737328000
1999-09-22,0.041552044451236725,0.04179046383560279,0.03820865949587998,0.040596529055695184,375984000
1999-09-23,0.03808853402733803,0.04179046542064392,0.03773090322917807,0.04167125401589287,379584000
1999-09-24,0.03462594747543335,0.039163264820923846,0.0319996579371981,0.0382086681384958,684912000
1999-09-27,0.036775410175323486,0.037491587653893245,0.03462595881006691,0.03689461822544641,432000000
1999-09-28,0.04011879488825798,0.04059655286624167,0.03677541138804486,0.03683501541507185,413184000
1999-09-29,0.03689461201429367,0.042506657290949025,0.03629764610244013,0.040954175615497246,594048000
1999-09-30,0.036775410175323486,0.03940261608671404,0.03629765221309454,0.03820868064591534,342528000
1999-10-01,0.036536987870931625,0.03749158829834604,0.034625959405261655,0.036178441368757426,347760000
1999-10-04,0.03725314512848854,0.037850114242964646,0.036775390833625306,0.037730902839444955,177600000
1999-10-05,0.04083496704697609,0.04107430546943806,0.037253161075162855,0.037253161075162855,478080000
1999-10-06,0.045730818063020706,0.047760141484609234,0.0405965322427757,0.04095416305544757,1508736000
1999-10-07,0.04274598881602287,0.04764093701737777,0.042506650448951626,0.04764093701737777,487296000
1999-10-08,0.04489454627037048,0.04620860901110844,0.04107431950055148,0.04274601331101153,398928000
1999-10-11,0.04370058700442314,0.04537227991462333,0.042506651915605355,0.04525306848354985,544464000
1999-10-12,0.043103642761707306,0.04441770545308744,0.04298443127091241,0.04393994739236243,322992000
1999-10-13,0.04190969094634056,0.04262586829694776,0.041074302150815506,0.04262586829694776,280368000
1999-10-14,0.04107430949807167,0.04202890649317583,0.04059655153574584,0.04202890649317583,192336000
1999-10-15,0.04083496704697609,0.04107430546943806,0.03892485431456717,0.039044065769116794,210720000
1999-10-18,0.03868643194437027,0.04095417545567649,0.038447093539708405,0.04095417545567649,215184000
1999-10-19,0.037133947014808655,0.039880363678223056,0.036417769722477775,0.039880363678223056,308928000
1999-10-20,0.03844708576798439,0.038924843551344755,0.037133942768692675,0.037730908557545476,348720000
1999-10-21,0.04023800417780876,0.04023800417780876,0.03725316393109116,0.038327891298965425,382128000
1999-10-22,0.041193507611751556,0.04238744266578742,0.04011878056922242,0.04011878056922242,286752000
1999-10-25,0.0391632616519928,0.04155205048788815,0.0391632616519928,0.04095416579008198,213840000
1999-10-26,0.042984407395124435,0.044417680781184465,0.04059653734758406,0.04083495678064756,481248000
1999-10-27,0.04107430949807167,0.043462180380153335,0.04035721308980917,0.04322284193421667,214128000
1999-10-28,0.0391632616519928,0.04202888932589506,0.03892484223298934,0.041312712139712535,222768000
1999-10-29,0.042268235236406326,0.042984412550722266,0.039402607049806006,0.039641026511465796,330528000
1999-11-01,0.04489454627037048,0.04656624008083053,0.04155207757922168,0.04155207757922168,782544000
1999-11-02,0.04776015132665634,0.047999489708171625,0.04537228108730444,0.04573082748688027,837504000
1999-11-03,0.052416689693927765,0.05373075199468077,0.04931264161655086,0.049671188079897004,2011680000
1999-11-04,0.05576007068157196,0.05719334087985914,0.05301456933902919,0.05301456933902919,1260336000
1999-11-05,0.05396915227174759,0.05779029191516998,0.05134286304825376,0.0573125375826819,616368000
1999-11-08,0.0555216521024704,0.057074133769266934,0.050625784211112364,0.05229747390729873,470016000
1999-11-09,0.054685328155756,0.05564084363065332,0.05253679673090949,0.05540242422648647,272352000
1999-11-10,0.054208505898714066,0.05492468325899747,0.05313378210163839,0.054865079243780424,144048000
1999-11-11,0.058028724044561386,0.060894348650257925,0.053014564203390735,0.05420849930169648,562704000
1999-11-12,0.061133697628974915,0.061133697628974915,0.05707413722098493,0.060536735100440914,501504000
1999-11-15,0.05993976071476936,0.06340235488785004,0.05898424497881478,0.06155092742924371,362208000
1999-11-16,0.06567103415727615,0.06686496625342908,0.06113370822279729,0.061372131169501166,723792000
1999-11-17,0.06817810982465744,0.07164070471464243,0.06590944697103304,0.06686496290482002,786384000
1999-11-18,0.06841650605201721,0.070208329347774,0.06781954362335142,0.06961044457372487,235968000
1999-11-19,0.08190926164388657,0.0847748932429431,0.07641642815541318,0.07665576654610569,2165184000
1999-11-22,0.08179005235433578,0.08405870779528744,0.07689418140028582,0.08399910378489497,540192000
1999-11-23,0.0759396031498909,0.07677498863902735,0.07259621650214787,0.07343160199128432,553248000
1999-11-24,0.07355082035064697,0.07641644577837833,0.06793968622656957,0.07558106024968567,406848000
1999-11-26,0.07307397574186325,0.07355082161493146,0.07068518930575203,0.07283463729186107,71760000
1999-11-29,0.07044675201177597,0.07379013103745878,0.06877505908284057,0.0728346153839852,298608000
1999-11-30,0.06614785641431808,0.07187911298898371,0.06614785641431808,0.07068517436394813,314688000
1999-12-01,0.06949123740196228,0.07044675306978634,0.06614785149387856,0.06614785149387856,223536000
1999-12-02,0.07462551444768906,0.07558102998959075,0.06973055976195615,0.06973055976195615,309888000
1999-12-03,0.07283462584018707,0.07665577348945594,0.07187911688172781,0.07534171125300719,342768000
1999-12-06,0.07486485689878464,0.07522248092556313,0.07307394923235878,0.07307394923235878,178608000
1999-12-07,0.07235687971115112,0.0755810583876518,0.06949125435401801,0.07546184350827595,186384000
1999-12-08,0.07558107376098633,0.07629725136758404,0.07187913979714132,0.0721184714536238,201696000
1999-12-09,0.07331240177154541,0.07737196629722981,0.07068519228805462,0.07546184984834253,214944000
1999-12-10,0.0724760964512825,0.07498409796767268,0.07116295625130573,0.07462555143748999,98304000
1999-12-13,0.07223767042160034,0.07414777984496526,0.07068518513364314,0.07164070101812745,183840000
1999-12-14,0.07104372978210449,0.07414777793234728,0.07032755235196926,0.07235687660031398,273888000
1999-12-15,0.06877508014440536,0.0709245281422269,0.06710338670353337,0.07056598163809895,205968000
1999-12-16,0.06829728186130524,0.07020831272115118,0.06805886588445356,0.06913358930280236,132576000
1999-12-17,0.07187910377979279,0.07295382740797235,0.06984978004829111,0.07020832642873671,262080000
1999-12-20,0.07784968614578247,0.07925269630459657,0.06949122919491146,0.07199922267028447,402432000
1999-12-21,0.08119310438632965,0.0813123124384072,0.0749840920507353,0.07784971752545365,388368000
1999-12-22,0.08310317248106003,0.08405868103396998,0.07832743341363708,0.08143148002165627,251184000
1999-12-23,0.08859606832265854,0.08883448446105523,0.08286480971790217,0.08322244075768823,280224000
1999-12-27,0.08525262773036957,0.09062533642579337,0.08429711224985438,0.09050612159886899,202416000
1999-12-28,0.08501332253217697,0.08835670908804512,0.08477490644977191,0.0852526609601553,179184000
1999-12-29,0.08787896484136581,0.08883447397372997,0.08477491635094288,0.08483452037850552,132144000
1999-12-30,0.08859606832265854,0.08919303784663116,0.08644661319735579,0.08787897521588874,139776000
1999-12-31,0.0896698534488678,0.08978997700017487,0.08811828376787696,0.08841631069493677,127344000
2000-01-03,0.08943142741918564,0.09098391255934596,0.08429713986355558,0.09026773517891738,300912000
2000-01-04,0.08704355359077454,0.08811827737765644,0.08262544358175476,0.08787894580575716,300480000
2000-01-05,0.08417792618274689,0.08596882727034033,0.0829839875695589,0.08453647260557176,188352000
2000-01-06,0.07868510484695435,0.08417793933949155,0.07546184175861802,0.08417793933949155,120480000
2000-01-07,0.0799991637468338,0.08083454919946918,0.07713353174781268,0.07832747049600473,71184000
2000-01-10,0.08262545615434647,0.0859688428852263,0.07880523040150665,0.08023758532643992,239856000
2000-01-11,0.07928203791379929,0.08310318449359311,0.07928203791379929,0.08214766897037767,148128000
2000-01-12,0.07725273072719574,0.07940218506077189,0.07617800697650193,0.0792820546900323,123552000
2000-01-13,0.08047600835561752,0.08119310133242572,0.07617802122974317,0.07713353713392875,132192000
2000-01-14,0.0839385837316513,0.08728196969377894,0.08143150543276031,0.08167084381823536,604560000
2000-01-18,0.08752129226922989,0.08787892309691331,0.08119306789362576,0.08501329207797968,261648000
2000-01-19,0.08668498694896698,0.08787892531900446,0.08596880976243516,0.08787892531900446,164688000
2000-01-20,0.0864466056227684,0.09217786372534294,0.08573042809235004,0.0874021216164021,179568000
2000-01-21,0.08549107611179352,0.08656579990836272,0.0833416216864663,0.08620725347173941,544272000
2000-01-24,0.081670843064785,0.08823748456301779,0.08119308181146374,0.08823748456301779,256944000
2000-01-25,0.08095377683639526,0.0828648089739533,0.0783274894578776,0.08202850097330239,237120000
2000-01-26,0.07761035114526749,0.0831031908459788,0.07617799668011699,0.08095373680292757,232464000
2000-01-27,0.07355082035064697,0.0782073472315289,0.07068518809072566,0.0782073472315289,458208000
2000-01-28,0.07140225172042847,0.07307394443601595,0.06853662747111056,0.07259619008634603,194448000
2000-01-31,0.07080533355474472,0.07331241302000266,0.06686497648168571,0.07175992733670973,182400000
2000-02-01,0.0724760964512825,0.0730739814501637,0.06829732371827246,0.0709245332961468,92976000
2000-02-02,0.07450629025697708,0.0759395668059395,0.07247605142572493,0.07283459773316164,149040000
2000-02-03,0.07570023089647293,0.07844664691708261,0.07522246975420986,0.07689416233125748,108240000
2000-02-04,0.07749112695455551,0.0780880960532959,0.07593956480422194,0.0780880960532959,123696000
2000-02-07,0.07271541655063629,0.07784970400214859,0.07259620851926642,0.07784970400214859,217488000
2000-02-08,0.07617801427841187,0.07880522331042245,0.07259621177494617,0.07450632106339494,468816000
2000-02-09,0.07808813452720642,0.08035679722346434,0.07796892648418852,0.07904365039471375,589056000
2000-02-10,0.09408795833587646,0.09552122857718284,0.0828647832018715,0.0828647832018715,970080000
2000-02-11,0.09552120417356491,0.09886458959060326,0.08859601733829282,0.09874445924474647,423792000
2000-02-14,0.11080395430326462,0.11080395430326462,0.0948041245401482,0.0957596401992716,650112000
2000-02-15,0.10650597512722015,0.11116250784661205,0.10196865726470128,0.11104329982192751,450480000
2000-02-16,0.11140089482069016,0.1151028331987772,0.10650594732949539,0.10769988561999452,1019568000
2000-02-17,0.11534130573272705,0.11605839873612567,0.10961004795414928,0.11128174138369795,535776000
2000-02-18,0.12871479988098145,0.13038648578625942,0.11283418004769974,0.1136695652437948,960864000
2000-02-22,0.12513217329978943,0.12632611267437072,0.12035642946585014,0.12465534089254501,542496000
2000-02-23,0.1258491575717926,0.1271623039105247,0.12214723270398178,0.12369971055283763,511392000
2000-02-24,0.12465529143810272,0.12740079340347674,0.119400872589418,0.12656540784398604,244320000
2000-02-25,0.11689375340938568,0.12477446392231915,0.1117594732567492,0.12477446392231915,278736000
2000-02-28,0.11605839431285858,0.11749074923813156,0.11414736933864858,0.11629681040780022,517872000
2000-02-29,0.12226645648479462,0.1236997265201246,0.11534126887551022,0.11534126887551022,306048000
2000-03-01,0.11868465691804886,0.1222664588045703,0.1167745411264171,0.1222664588045703,383568000
2000-03-02,0.11068476736545563,0.11964019674833562,0.11032714322421235,0.11964019674833562,191040000
2000-03-03,0.11247566342353821,0.1136695952884689,0.10984936996095797,0.11080397024421805,273696000
2000-03-06,0.1117594912648201,0.12178965080958426,0.1108039754235662,0.11319276161060629,432096000
2000-03-07,0.15916197001934052,0.1666841264504439,0.1370723464191283,0.14328135641624867,1952208000
2000-03-08,0.16047517955303192,0.16190845007088792,0.1475803087953604,0.15907217563762088,668736000
2000-03-09,0.19160914421081543,0.20632517220723864,0.16190840558124547,0.16238525133081272,952944000
2000-03-10,0.22542904317378998,0.2770103277962356,0.20011615527838378,0.20154942535802167,2161200000
2000-03-13,0.28513044118881226,0.28656279604590973,0.2025040734341892,0.20441510514962996,2415168000
2000-03-14,0.21038471162319183,0.28357786815017944,0.20632514878111707,0.28357786815017944,1567776000
2000-03-15,0.20178784430027008,0.23128043099590276,0.1948626568460842,0.22545929774771148,995616000
2000-03-16,0.17990730702877045,0.21539982969272,0.17695272708783127,0.2082352961568518,750384000
2000-03-17,0.19080311059951782,0.20441507067779152,0.17572852931146507,0.1757587959056939,557616000
2000-03-20,0.19068390130996704,0.20465348536043923,0.18459409861909637,0.19832526662776565,365280000
2000-03-21,0.18125075101852417,0.19271325234721648,0.16620643323859155,0.1910415658321235,536640000
2000-03-22,0.18256480991840363,0.18817593691632173,0.17957904741914252,0.1826840179622812,230592000
2000-03-23,0.18578803539276123,0.19581819399326797,0.18053454686765635,0.18089308646650312,309408000
2000-03-24,0.1780274659395218,0.19295257383360925,0.17193766270957192,0.1845941149596652,231600000
